300181 佐力药业 1分钟线 前复权
      日期	    时间	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2020/04/28	1350	5.37	5.38	5.37	5.38	12000	64776.00
2020/04/28	1351	5.38	5.38	5.38	5.38	2300	12420.00
2020/04/28	1352	5.39	5.39	5.38	5.38	6600	35704.00
2020/04/28	1353	5.39	5.39	5.38	5.38	3100	16748.00
2020/04/28	1354	5.38	5.39	5.38	5.38	35600	192476.00
2020/04/28	1355	5.39	5.39	5.38	5.38	24300	131284.00
2020/04/28	1356	5.38	5.39	5.38	5.39	47800	258588.00
2020/04/28	1357	5.39	5.40	5.39	5.39	54300	293764.00
2020/04/28	1358	5.39	5.40	5.39	5.40	7800	42244.00
2020/04/28	1359	5.41	5.42	5.41	5.42	27700	150516.00
2020/04/28	1400	5.42	5.43	5.42	5.43	9800	53324.00
2020/04/28	1401	5.43	5.43	5.42	5.42	11800	64308.00
2020/04/28	1402	5.42	5.43	5.42	5.42	4500	24488.00
2020/04/28	1403	5.43	5.43	5.42	5.43	4500	24524.00
2020/04/28	1404	5.43	5.43	5.42	5.42	7500	40864.00
2020/04/28	1405	5.42	5.42	5.42	5.42	65000	353600.00
2020/04/28	1406	5.42	5.42	5.41	5.41	16500	89728.00
2020/04/28	1407	5.41	5.41	5.40	5.40	11100	60268.00
2020/04/28	1408	5.40	5.40	5.40	5.40	15600	84552.00
2020/04/28	1409	5.41	5.41	5.40	5.40	6100	33072.00
2020/04/28	1410	5.40	5.41	5.40	5.40	4100	22244.00
2020/04/28	1411	5.41	5.42	5.40	5.42	3500	19000.00
2020/04/28	1412	5.42	5.42	5.41	5.41	1100	5976.00
2020/04/28	1413	5.41	5.41	5.41	5.41	2400	13032.00
2020/04/28	1414	5.41	5.42	5.41	5.42	30300	164816.00
2020/04/28	1415	5.42	5.43	5.42	5.43	9600	52236.00
2020/04/28	1416	5.40	5.40	5.40	5.40	72800	395324.00
2020/04/28	1417	5.40	5.40	5.40	5.40	200	1084.00
2020/04/28	1418	5.40	5.40	5.38	5.38	77100	416624.00
2020/04/28	1419	5.38	5.38	5.38	5.38	10000	54000.00
2020/04/28	1420	5.40	5.40	5.40	5.40	100	544.00
2020/04/28	1421	5.41	5.41	5.40	5.40	3700	20064.00
2020/04/28	1422	5.40	5.40	5.40	5.40	2800	15176.00
2020/04/28	1423	5.40	5.40	5.40	5.40	4500	24388.00
2020/04/28	1424	5.40	5.41	5.39	5.41	12800	69356.00
2020/04/28	1425	5.39	5.40	5.39	5.40	1400	7584.00
2020/04/28	1426	5.39	5.39	5.39	5.39	2100	11360.00
2020/04/28	1427	5.40	5.40	5.39	5.39	1200	6500.00
2020/04/28	1428	5.39	5.40	5.39	5.40	9600	51948.00
2020/04/28	1429	5.39	5.40	5.39	5.40	4500	24348.00
2020/04/28	1430	5.39	5.40	5.39	5.40	33200	179744.00
2020/04/28	1431	5.40	5.40	5.39	5.39	7200	39020.00
2020/04/28	1432	5.39	5.40	5.39	5.39	17700	95764.00
2020/04/28	1433	5.39	5.39	5.39	5.39	13600	73576.00
2020/04/28	1434	5.38	5.39	5.37	5.37	76200	411424.00
2020/04/28	1435	5.37	5.37	5.37	5.37	59100	318548.00
2020/04/28	1436	5.38	5.38	5.37	5.38	6700	36124.00
2020/04/28	1437	5.37	5.38	5.37	5.38	13000	70148.00
2020/04/28	1438	5.37	5.38	5.37	5.38	47500	256092.00
2020/04/28	1439	5.37	5.37	5.37	5.37	12700	68452.00
2020/04/28	1440	5.37	5.38	5.37	5.37	20600	111160.00
2020/04/28	1441	5.38	5.39	5.37	5.39	74900	404392.00
2020/04/28	1442	5.39	5.40	5.39	5.40	66200	358320.00
2020/04/28	1443	5.40	5.40	5.40	5.40	700	3796.00
2020/04/28	1444	5.40	5.40	5.40	5.40	300	1624.00
2020/04/28	1445	5.40	5.40	5.39	5.39	21700	117596.00
2020/04/28	1446	5.39	5.40	5.38	5.38	63800	344732.00
2020/04/28	1447	5.38	5.38	5.38	5.38	90800	490320.00
2020/04/28	1448	5.38	5.39	5.38	5.39	15500	83876.00
2020/04/28	1449	5.39	5.39	5.38	5.38	15500	83960.00
2020/04/28	1450	5.38	5.39	5.38	5.39	4500	24336.00
2020/04/28	1451	5.39	5.39	5.38	5.39	34400	186068.00
2020/04/28	1452	5.38	5.40	5.38	5.40	55700	301120.00
2020/04/28	1453	5.39	5.40	5.39	5.40	30700	166144.00
2020/04/28	1454	5.40	5.40	5.39	5.39	11000	59548.00
2020/04/28	1455	5.39	5.40	5.39	5.40	26800	145128.00
2020/04/28	1456	5.40	5.40	5.39	5.39	37900	205160.00
2020/04/28	1457	5.39	5.39	5.39	5.39	18600	100628.00
2020/04/28	1458	5.39	5.39	5.39	5.39	2100	11360.00
2020/04/28	1459	5.39	5.39	5.39	5.39	0	0.00
2020/04/28	1500	5.40	5.40	5.40	5.40	71600	388072.00
2020/04/29	0931	5.44	5.44	5.37	5.37	60300	326251.00
2020/04/29	0932	5.37	5.37	5.36	5.37	28700	154498.00
2020/04/29	0933	5.37	5.37	5.36	5.37	47900	258069.00
2020/04/29	0934	5.37	5.38	5.36	5.37	36700	198073.00
2020/04/29	0935	5.38	5.40	5.37	5.40	41000	221460.00
2020/04/29	0936	5.38	5.40	5.38	5.39	3500	18930.00
2020/04/29	0937	5.40	5.40	5.39	5.39	7300	39510.00
2020/04/29	0938	5.40	5.40	5.40	5.40	29900	162058.00
2020/04/29	0939	5.41	5.41	5.41	5.41	27200	147696.00
2020/04/29	0940	5.42	5.42	5.40	5.41	55400	300871.00
2020/04/29	0941	5.41	5.41	5.40	5.40	7000	37958.00
2020/04/29	0942	5.40	5.40	5.40	5.40	20900	113355.00
2020/04/29	0943	5.40	5.40	5.40	5.40	3000	16260.00
2020/04/29	0944	5.41	5.41	5.40	5.41	10000	54280.00
2020/04/29	0945	5.41	5.41	5.40	5.41	19800	107474.00
2020/04/29	0946	5.41	5.41	5.40	5.40	16700	90678.00
2020/04/29	0947	5.40	5.41	5.39	5.39	53900	292028.00
2020/04/29	0948	5.40	5.41	5.40	5.41	9400	51030.00
2020/04/29	0949	5.41	5.41	5.41	5.41	23500	127605.00
2020/04/29	0950	5.41	5.41	5.40	5.40	21000	114020.00
2020/04/29	0951	5.41	5.42	5.41	5.41	8400	45615.00
2020/04/29	0952	5.41	5.42	5.41	5.42	27900	151611.00
2020/04/29	0953	5.42	5.42	5.40	5.41	44800	243225.00
2020/04/29	0954	5.41	5.41	5.41	5.41	3000	16290.00
2020/04/29	0955	5.42	5.42	5.40	5.40	69400	376390.00
2020/04/29	0956	5.41	5.41	5.39	5.39	4500	24415.00
2020/04/29	0957	5.39	5.40	5.39	5.40	18700	101324.00
2020/04/29	0958	5.40	5.41	5.40	5.41	11600	62877.00
2020/04/29	0959	5.41	5.41	5.40	5.40	9400	50963.00
2020/04/29	1000	5.41	5.41	5.40	5.41	19800	107506.00
2020/04/29	1001	5.40	5.40	5.40	5.40	36800	199185.00
2020/04/29	1002	5.40	5.40	5.39	5.40	30000	162811.00
2020/04/29	1003	5.40	5.40	5.38	5.39	74700	404117.00
2020/04/29	1004	5.38	5.39	5.38	5.39	16900	91399.00
2020/04/29	1005	5.39	5.39	5.39	5.39	12200	65983.00
2020/04/29	1006	5.39	5.40	5.39	5.39	11800	63909.00
2020/04/29	1007	5.40	5.40	5.38	5.38	59000	318970.00
2020/04/29	1008	5.38	5.39	5.38	5.38	42000	226860.00
2020/04/29	1009	5.38	5.39	5.38	5.39	19300	104255.00
2020/04/29	1010	5.40	5.40	5.39	5.39	10100	54657.00
2020/04/29	1011	5.39	5.40	5.39	5.40	3900	21132.00
2020/04/29	1012	5.40	5.40	5.39	5.40	34400	186378.00
2020/04/29	1013	5.40	5.40	5.40	5.40	4100	22222.00
2020/04/29	1014	5.40	5.40	5.40	5.40	8000	43360.00
2020/04/29	1015	5.40	5.40	5.40	5.40	4100	21951.00
2020/04/29	1016	5.40	5.40	5.40	5.40	7400	40118.00
2020/04/29	1017	5.40	5.40	5.40	5.40	10600	57452.00
2020/04/29	1018	5.40	5.40	5.39	5.40	60800	329465.00
2020/04/29	1019	5.39	5.39	5.39	5.39	15300	82773.00
2020/04/29	1020	5.40	5.40	5.39	5.39	1300	7038.00
2020/04/29	1021	5.39	5.39	5.38	5.38	10100	54595.00
2020/04/29	1022	5.39	5.39	5.38	5.38	46800	252911.00
2020/04/29	1023	5.38	5.41	5.38	5.41	110100	595950.50
2020/04/29	1024	5.40	5.41	5.39	5.41	23400	126948.00
2020/04/29	1025	5.40	5.41	5.40	5.41	26400	143108.00
2020/04/29	1026	5.41	5.41	5.40	5.41	25000	135725.00
2020/04/29	1027	5.41	5.41	5.40	5.40	3900	21165.00
2020/04/29	1028	5.41	5.41	5.41	5.41	17000	92310.00
2020/04/29	1029	5.41	5.41	5.40	5.40	2400	13018.00
2020/04/29	1030	5.41	5.41	5.40	5.40	13900	75442.00
2020/04/29	1031	5.41	5.41	5.40	5.41	15600	84595.00
2020/04/29	1032	5.40	5.40	5.40	5.40	64100	347421.50
2020/04/29	1033	5.39	5.40	5.39	5.39	2900	15700.00
2020/04/29	1034	5.40	5.40	5.39	5.39	6100	33052.00
2020/04/29	1035	5.39	5.40	5.39	5.40	6800	36806.00
2020/04/29	1036	5.39	5.40	5.39	5.40	55000	297700.00
2020/04/29	1037	5.40	5.40	5.40	5.40	1700	9214.00
2020/04/29	1038	5.40	5.41	5.40	5.40	3600	19532.00
2020/04/29	1039	5.40	5.41	5.40	5.41	6600	35794.00
2020/04/29	1040	5.40	5.40	5.40	5.40	14500	78590.00
2020/04/29	1041	5.39	5.39	5.39	5.39	7000	37870.00
2020/04/29	1042	5.39	5.39	5.39	5.39	17900	96838.00
2020/04/29	1043	5.40	5.40	5.40	5.40	42900	232518.00
2020/04/29	1044	5.40	5.40	5.39	5.40	18800	101798.00
2020/04/29	1045	5.40	5.40	5.40	5.40	700	3794.00
2020/04/29	1046	5.39	5.40	5.39	5.40	18500	100264.00
2020/04/29	1047	5.40	5.40	5.40	5.40	0	0.00
2020/04/29	1048	5.40	5.40	5.40	5.40	5700	30894.00
2020/04/29	1049	5.40	5.40	5.40	5.40	1200	6504.00
2020/04/29	1050	5.39	5.40	5.39	5.40	17000	92449.00
2020/04/29	1051	5.40	5.40	5.40	5.40	0	0.00
2020/04/29	1052	5.40	5.40	5.40	5.40	3500	18970.00
2020/04/29	1053	5.40	5.40	5.40	5.40	12400	67208.00
2020/04/29	1054	5.39	5.39	5.39	5.39	5400	29214.00
2020/04/29	1055	5.39	5.39	5.39	5.39	1000	5410.00
2020/04/29	1056	5.40	5.40	5.39	5.39	900	4874.00
2020/04/29	1057	5.39	5.39	5.39	5.39	7300	39493.00
2020/04/29	1058	5.39	5.40	5.39	5.39	11300	61135.00
2020/04/29	1059	5.40	5.40	5.40	5.40	1000	5420.00
2020/04/29	1100	5.40	5.40	5.40	5.40	0	0.00
2020/04/29	1101	5.40	5.40	5.38	5.38	182700	986781.00
2020/04/29	1102	5.37	5.38	5.36	5.36	134400	724208.00
2020/04/29	1103	5.37	5.37	5.37	5.37	32400	174436.00
2020/04/29	1104	5.38	5.38	5.36	5.37	33000	177967.00
2020/04/29	1105	5.36	5.37	5.36	5.37	18000	97014.00
2020/04/29	1106	5.37	5.37	5.36	5.37	84100	453273.00
2020/04/29	1107	5.38	5.38	5.37	5.37	4800	25893.00
2020/04/29	1108	5.37	5.38	5.37	5.38	86700	468096.00
2020/04/29	1109	5.37	5.38	5.37	5.38	3200	17269.00
2020/04/29	1110	5.38	5.39	5.38	5.39	20500	110705.00
2020/04/29	1111	5.39	5.39	5.39	5.39	4800	25968.00
2020/04/29	1112	5.39	5.40	5.39	5.40	83100	450288.00
2020/04/29	1113	5.40	5.40	5.38	5.38	1400	7578.00
2020/04/29	1114	5.38	5.38	5.38	5.38	6000	32400.00
2020/04/29	1115	5.38	5.38	5.38	5.38	1000	5400.00
2020/04/29	1116	5.37	5.38	5.37	5.38	1200	6470.00
2020/04/29	1117	5.37	5.37	5.37	5.37	1200	6468.00
2020/04/29	1118	5.38	5.38	5.37	5.37	3300	17800.00
2020/04/29	1119	5.38	5.38	5.38	5.38	2400	12960.00
2020/04/29	1120	5.38	5.39	5.38	5.39	1300	7021.00
2020/04/29	1121	5.38	5.38	5.38	5.38	1900	10260.00
2020/04/29	1122	5.37	5.39	5.37	5.39	39600	213462.00
2020/04/29	1123	5.39	5.39	5.39	5.39	0	0.00
2020/04/29	1124	5.39	5.39	5.39	5.39	100	541.00
2020/04/29	1125	5.37	5.37	5.37	5.37	4300	23177.00
2020/04/29	1126	5.38	5.38	5.38	5.38	200	1080.00
2020/04/29	1127	5.38	5.38	5.38	5.38	700	3780.00
2020/04/29	1128	5.37	5.37	5.37	5.37	500	2695.00
2020/04/29	1129	5.37	5.37	5.37	5.37	0	0.00
2020/04/29	1130	5.37	5.38	5.37	5.38	5200	28038.00
2020/04/29	1301	5.38	5.38	5.38	5.38	14600	78768.00
2020/04/29	1302	5.38	5.38	5.38	5.38	0	0.00
2020/04/29	1303	5.38	5.38	5.38	5.38	11500	62100.00
2020/04/29	1304	5.38	5.38	5.38	5.38	200	1080.00
2020/04/29	1305	5.37	5.37	5.36	5.36	36500	196607.00
2020/04/29	1306	5.36	5.36	5.36	5.36	4200	22596.00
2020/04/29	1307	5.37	5.37	5.36	5.37	31000	167005.00
2020/04/29	1308	5.37	5.37	5.36	5.36	11700	63053.00
2020/04/29	1309	5.37	5.37	5.37	5.37	2200	11858.00
2020/04/29	1310	5.37	5.37	5.37	5.37	16600	89474.00
2020/04/29	1311	5.37	5.37	5.37	5.37	19300	104135.00
2020/04/29	1312	5.37	5.38	5.37	5.38	9100	49069.00
2020/04/29	1313	5.37	5.38	5.37	5.37	700	3778.00
2020/04/29	1314	5.37	5.37	5.36	5.36	8900	47858.00
2020/04/29	1315	5.37	5.37	5.36	5.36	8000	43118.00
2020/04/29	1316	5.37	5.37	5.36	5.36	14500	78064.00
2020/04/29	1317	5.36	5.37	5.36	5.36	9100	49010.00
2020/04/29	1318	5.37	5.37	5.36	5.37	31400	169217.00
2020/04/29	1319	5.37	5.38	5.36	5.37	34200	184567.00
2020/04/29	1320	5.38	5.38	5.37	5.37	12800	68993.00
2020/04/29	1321	5.38	5.38	5.37	5.37	17100	92275.00
2020/04/29	1322	5.37	5.39	5.37	5.39	80800	436829.00
2020/04/29	1323	5.37	5.38	5.37	5.38	9200	49667.00
2020/04/29	1324	5.38	5.38	5.38	5.38	1300	7020.00
2020/04/29	1325	5.38	5.38	5.38	5.38	0	0.00
2020/04/29	1326	5.38	5.38	5.38	5.38	10800	58320.00
2020/04/29	1327	5.39	5.39	5.38	5.38	2500	13505.00
2020/04/29	1328	5.39	5.39	5.38	5.38	26500	143329.00
2020/04/29	1329	5.39	5.39	5.39	5.39	9300	50308.00
2020/04/29	1330	5.39	5.39	5.39	5.39	2000	10820.00
2020/04/29	1331	5.38	5.38	5.38	5.38	11100	59940.00
2020/04/29	1332	5.38	5.39	5.37	5.37	20700	111751.00
2020/04/29	1333	5.37	5.37	5.37	5.37	28300	152537.00
2020/04/29	1334	5.38	5.38	5.38	5.38	100	540.00
2020/04/29	1335	5.38	5.38	5.38	5.38	1200	6480.00
2020/04/29	1336	5.37	5.37	5.37	5.37	17600	94864.00
2020/04/29	1337	5.37	5.37	5.36	5.37	9800	52800.00
2020/04/29	1338	5.36	5.36	5.36	5.36	117500	632044.00
2020/04/29	1339	5.36	5.36	5.36	5.36	4200	22596.00
2020/04/29	1340	5.35	5.35	5.35	5.35	12700	68198.00
2020/04/29	1341	5.35	5.36	5.35	5.36	13000	69988.00
2020/04/29	1342	5.37	5.37	5.36	5.37	15100	81378.00
2020/04/29	1343	5.37	5.37	5.37	5.37	9900	53360.00
2020/04/29	1344	5.37	5.37	5.36	5.37	8500	45776.00
2020/04/29	1345	5.36	5.37	5.36	5.37	2300	12394.00
2020/04/29	1346	5.36	5.36	5.36	5.36	6800	36594.00
2020/04/29	1347	5.36	5.36	5.36	5.36	28600	153868.00
2020/04/29	1348	5.36	5.37	5.36	5.36	20200	108686.00
2020/04/29	1349	5.36	5.36	5.36	5.36	20500	110290.00
2020/04/29	1350	5.36	5.36	5.36	5.36	400	2152.00
2020/04/29	1351	5.36	5.36	5.36	5.36	18800	101144.00
2020/04/29	1352	5.36	5.36	5.36	5.36	21800	117176.00
2020/04/29	1353	5.35	5.36	5.35	5.36	19900	107036.00
2020/04/29	1354	5.35	5.36	5.35	5.36	19000	102256.00
2020/04/29	1355	5.35	5.37	5.35	5.36	3900	20984.00
2020/04/29	1356	5.36	5.37	5.36	5.36	3900	20992.00
2020/04/29	1357	5.36	5.37	5.36	5.37	7900	42574.00
2020/04/29	1358	5.37	5.38	5.37	5.38	17200	92716.00
2020/04/29	1359	5.38	5.38	5.38	5.38	5500	29700.00
2020/04/29	1400	5.37	5.38	5.37	5.38	10000	53970.00
2020/04/29	1401	5.38	5.38	5.38	5.38	1800	9720.00
2020/04/29	1402	5.38	5.38	5.38	5.38	5800	31320.00
2020/04/29	1403	5.38	5.38	5.38	5.38	500	2700.00
2020/04/29	1404	5.38	5.38	5.38	5.38	0	0.00
2020/04/29	1405	5.37	5.37	5.37	5.37	8000	43120.00
2020/04/29	1406	5.37	5.37	5.37	5.37	700	3772.00
2020/04/29	1407	5.37	5.38	5.37	5.37	1600	8632.00
2020/04/29	1408	5.37	5.38	5.37	5.37	5900	31804.00
2020/04/29	1409	5.37	5.37	5.37	5.37	700	3772.00
2020/04/29	1410	5.37	5.37	5.36	5.36	30100	162218.00
2020/04/29	1411	5.37	5.37	5.36	5.37	22600	121600.00
2020/04/29	1412	5.36	5.37	5.36	5.37	24900	134098.00
2020/04/29	1413	5.37	5.37	5.36	5.36	19600	105500.00
2020/04/29	1414	5.36	5.36	5.36	5.36	100	538.00
2020/04/29	1415	5.36	5.37	5.36	5.36	1300	6998.00
2020/04/29	1416	5.36	5.36	5.36	5.36	31400	168932.00
2020/04/29	1417	5.36	5.37	5.36	5.37	2800	15194.00
2020/04/29	1418	5.37	5.38	5.37	5.38	14000	75500.00
2020/04/29	1419	5.37	5.37	5.37	5.37	400	2156.00
2020/04/29	1420	5.38	5.38	5.37	5.37	900	4854.00
2020/04/29	1421	5.37	5.37	5.37	5.37	12100	65220.00
2020/04/29	1422	5.37	5.38	5.36	5.38	31500	169722.00
2020/04/29	1423	5.37	5.37	5.35	5.36	60600	326140.00
2020/04/29	1424	5.36	5.36	5.35	5.35	31000	166592.00
2020/04/29	1425	5.35	5.35	5.34	5.35	104100	558902.00
2020/04/29	1426	5.34	5.35	5.34	5.35	51900	278380.00
2020/04/29	1427	5.34	5.35	5.34	5.34	57300	307462.00
2020/04/29	1428	5.34	5.35	5.33	5.34	58300	312372.00
2020/04/29	1429	5.33	5.36	5.33	5.33	39700	212702.00
2020/04/29	1430	5.33	5.36	5.33	5.34	67300	361238.00
2020/04/29	1431	5.34	5.36	5.33	5.36	18800	100762.00
2020/04/29	1432	5.35	5.35	5.35	5.35	19000	102030.00
2020/04/29	1433	5.35	5.35	5.35	5.35	1100	5906.00
2020/04/29	1434	5.35	5.36	5.35	5.36	54400	292572.00
2020/04/29	1435	5.37	5.37	5.37	5.37	10200	54978.00
2020/04/29	1436	5.37	5.38	5.36	5.38	72000	388540.00
2020/04/29	1437	5.38	5.38	5.38	5.38	7900	42822.00
2020/04/29	1438	5.38	5.38	5.38	5.38	25000	135000.00
2020/04/29	1439	5.37	5.37	5.37	5.37	1400	7546.00
2020/04/29	1440	5.36	5.37	5.36	5.37	4100	22080.00
2020/04/29	1441	5.36	5.36	5.36	5.36	2000	10760.00
2020/04/29	1442	5.37	5.37	5.37	5.37	5500	29644.00
2020/04/29	1443	5.37	5.38	5.37	5.38	20800	112212.00
2020/04/29	1444	5.37	5.37	5.37	5.37	33000	178170.00
2020/04/29	1445	5.37	5.38	5.36	5.37	7600	40932.00
2020/04/29	1446	5.37	5.38	5.36	5.36	29300	157760.00
2020/04/29	1447	5.36	5.36	5.35	5.35	24000	129110.00
2020/04/29	1448	5.35	5.36	5.35	5.36	32300	173518.00
2020/04/29	1449	5.35	5.36	5.35	5.35	32000	171842.00
2020/04/29	1450	5.35	5.36	5.34	5.36	34500	185328.00
2020/04/29	1451	5.36	5.36	5.36	5.36	22100	118898.00
2020/04/29	1452	5.35	5.38	5.35	5.36	58900	317166.00
2020/04/29	1453	5.36	5.37	5.36	5.37	4200	22624.00
2020/04/29	1454	5.37	5.38	5.37	5.38	12800	68982.00
2020/04/29	1455	5.38	5.38	5.37	5.37	3600	19430.00
2020/04/29	1456	5.37	5.37	5.36	5.37	32200	173514.00
2020/04/29	1457	5.36	5.37	5.36	5.37	24200	130250.00
2020/04/29	1458	5.37	5.37	5.37	5.37	0	0.00
2020/04/29	1459	5.37	5.37	5.37	5.37	0	0.00
2020/04/29	1500	5.36	5.36	5.36	5.36	148600	799468.00
2020/04/30	0931	5.39	5.40	5.39	5.39	21300	115236.00
2020/04/30	0932	5.38	5.39	5.38	5.38	13600	73451.00
2020/04/30	0933	5.38	5.39	5.38	5.38	38200	206525.00
2020/04/30	0934	5.39	5.39	5.37	5.37	124700	672705.00
2020/04/30	0935	5.37	5.37	5.36	5.37	70400	379199.00
2020/04/30	0936	5.38	5.39	5.38	5.39	38700	209152.00
2020/04/30	0937	5.39	5.41	5.39	5.40	54100	293287.00
2020/04/30	0938	5.41	5.41	5.40	5.41	83600	453506.00
2020/04/30	0939	5.41	5.41	5.40	5.41	73400	398551.00
2020/04/30	0940	5.41	5.42	5.41	5.42	21400	116252.00
2020/04/30	0941	5.42	5.43	5.42	5.43	48900	266347.00
2020/04/30	0942	5.43	5.43	5.42	5.42	28000	152446.00
2020/04/30	0943	5.42	5.42	5.41	5.41	24000	130500.00
2020/04/30	0944	5.41	5.42	5.41	5.41	49400	268313.00
2020/04/30	0945	5.41	5.43	5.41	5.43	51300	279191.00
2020/04/30	0946	5.43	5.43	5.41	5.42	31800	173196.00
2020/04/30	0947	5.41	5.42	5.41	5.41	13900	75507.00
2020/04/30	0948	5.40	5.40	5.40	5.40	60300	327064.00
2020/04/30	0949	5.41	5.42	5.41	5.41	16400	89089.00
2020/04/30	0950	5.41	5.42	5.40	5.41	61100	331541.00
2020/04/30	0951	5.42	5.42	5.41	5.41	36100	196066.00
2020/04/30	0952	5.41	5.42	5.39	5.42	83100	450085.00
2020/04/30	0953	5.41	5.41	5.40	5.41	63700	345868.00
2020/04/30	0954	5.41	5.41	5.40	5.41	46200	250454.00
2020/04/30	0955	5.40	5.41	5.39	5.41	74400	403039.00
2020/04/30	0956	5.41	5.41	5.40	5.40	17400	94378.00
2020/04/30	0957	5.41	5.42	5.41	5.42	12600	68432.00
2020/04/30	0958	5.42	5.42	5.41	5.41	12900	70083.00
2020/04/30	0959	5.41	5.42	5.41	5.42	13100	71217.00
2020/04/30	1000	5.42	5.42	5.42	5.42	16100	87421.00
2020/04/30	1001	5.42	5.42	5.41	5.42	28100	153009.00
2020/04/30	1002	5.42	5.42	5.41	5.41	12400	67443.00
2020/04/30	1003	5.42	5.42	5.41	5.41	31800	172733.00
2020/04/30	1004	5.41	5.42	5.41	5.42	12200	66321.00
2020/04/30	1005	5.42	5.42	5.42	5.42	4600	25024.00
2020/04/30	1006	5.41	5.42	5.41	5.42	22600	122928.00
2020/04/30	1007	5.41	5.43	5.41	5.43	39900	216837.00
2020/04/30	1008	5.43	5.43	5.42	5.42	28900	157414.00
2020/04/30	1009	5.43	5.43	5.42	5.42	5500	29944.00
2020/04/30	1010	5.43	5.43	5.42	5.43	73800	401692.00
2020/04/30	1011	5.43	5.43	5.43	5.43	43600	237860.00
2020/04/30	1012	5.44	5.45	5.43	5.45	76100	415537.00
2020/04/30	1013	5.45	5.46	5.45	5.46	98800	540446.00
2020/04/30	1014	5.46	5.46	5.45	5.45	65400	358101.00
2020/04/30	1015	5.45	5.46	5.45	5.46	116000	635064.00
2020/04/30	1016	5.46	5.46	5.44	5.45	59000	322725.00
2020/04/30	1017	5.45	5.47	5.45	5.47	191900	1051405.00
2020/04/30	1018	5.46	5.48	5.46	5.46	79700	437908.00
2020/04/30	1019	5.47	5.48	5.47	5.48	80200	440318.00
2020/04/30	1020	5.48	5.48	5.47	5.48	68900	378495.00
2020/04/30	1021	5.48	5.48	5.46	5.47	68000	373547.00
2020/04/30	1022	5.49	5.49	5.47	5.47	49400	271651.00
2020/04/30	1023	5.47	5.47	5.47	5.47	4600	25254.00
2020/04/30	1024	5.47	5.47	5.46	5.46	5300	29082.00
2020/04/30	1025	5.47	5.47	5.46	5.46	11300	61973.00
2020/04/30	1026	5.46	5.48	5.46	5.48	60000	329395.00
2020/04/30	1027	5.48	5.48	5.47	5.48	2700	14845.00
2020/04/30	1028	5.47	5.48	5.47	5.47	12100	66507.00
2020/04/30	1029	5.47	5.48	5.47	5.48	40900	224918.00
2020/04/30	1030	5.48	5.48	5.48	5.48	4200	23100.00
2020/04/30	1031	5.49	5.49	5.48	5.48	8600	47340.00
2020/04/30	1032	5.48	5.49	5.48	5.48	43500	239327.00
2020/04/30	1033	5.49	5.49	5.48	5.49	47600	262199.00
2020/04/30	1034	5.49	5.49	5.48	5.48	31800	175192.00
2020/04/30	1035	5.48	5.48	5.48	5.48	62500	343750.00
2020/04/30	1036	5.48	5.48	5.47	5.48	23700	130164.00
2020/04/30	1037	5.47	5.48	5.47	5.48	15800	86792.00
2020/04/30	1038	5.48	5.48	5.47	5.47	12700	69824.00
2020/04/30	1039	5.47	5.48	5.47	5.48	27400	150681.00
2020/04/30	1040	5.48	5.48	5.47	5.48	56700	311808.00
2020/04/30	1041	5.48	5.48	5.48	5.48	2300	12650.00
2020/04/30	1042	5.48	5.48	5.48	5.48	4900	26950.00
2020/04/30	1043	5.48	5.49	5.48	5.48	61100	335888.00
2020/04/30	1044	5.48	5.48	5.48	5.48	6700	37014.00
2020/04/30	1045	5.48	5.48	5.48	5.48	0	0.00
2020/04/30	1046	5.47	5.47	5.47	5.47	200	1098.00
2020/04/30	1047	5.47	5.47	5.47	5.47	10100	55450.00
2020/04/30	1048	5.48	5.48	5.48	5.48	2700	14850.00
2020/04/30	1049	5.48	5.48	5.48	5.48	45500	250084.00
2020/04/30	1050	5.48	5.48	5.48	5.48	6400	35200.00
2020/04/30	1051	5.49	5.49	5.48	5.48	43100	237350.00
2020/04/30	1052	5.48	5.48	5.48	5.48	3800	20900.00
2020/04/30	1053	5.48	5.48	5.48	5.48	4800	26400.00
2020/04/30	1054	5.48	5.48	5.48	5.48	15000	82336.00
2020/04/30	1055	5.48	5.49	5.48	5.48	23900	131458.00
2020/04/30	1056	5.48	5.49	5.48	5.49	13700	75424.00
2020/04/30	1057	5.48	5.49	5.48	5.48	4700	25856.00
2020/04/30	1058	5.48	5.48	5.47	5.47	11400	62862.00
2020/04/30	1059	5.48	5.49	5.48	5.49	30700	168796.00
2020/04/30	1100	5.48	5.49	5.48	5.48	5300	29152.00
2020/04/30	1101	5.48	5.48	5.48	5.48	4100	22714.00
2020/04/30	1102	5.48	5.48	5.48	5.48	0	0.00
2020/04/30	1103	5.48	5.48	5.48	5.48	0	0.00
2020/04/30	1104	5.47	5.47	5.47	5.47	90000	494200.00
2020/04/30	1105	5.48	5.48	5.47	5.47	34800	191308.00
2020/04/30	1106	5.47	5.47	5.47	5.47	3500	19214.00
2020/04/30	1107	5.47	5.48	5.47	5.47	5500	30222.00
2020/04/30	1108	5.47	5.47	5.47	5.47	200	1098.00
2020/04/30	1109	5.47	5.47	5.47	5.47	4000	21960.00
2020/04/30	1110	5.48	5.48	5.48	5.48	9000	49500.00
